fixture_id,match_date,team,player,player_key,squad_position,expected_lineup_position,expected_lineup_formation,lineup_confidence,is_expected_starter,availability_status,availability_weight,expected_starter_availability_weight,is_unavailable,is_doubtful,has_injury_report,injury_status_raw,injury_reason,report_date,expected_return_date,club,caps,goals,age,birth_date,official_squad_source,expected_lineup_source,injury_source,in_official_squad,player_match_key
760472,2026-06-25,Netherlands,Lutsharel Geertruida,lutsharel geertruida,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Sunderland,21,0,25.0,2000-07-18,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|lutsharel geertruida
760472,2026-06-25,Netherlands,Mark Flekken,mark flekken,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Bayer Leverkusen,12,0,32.0,1993-06-13,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|mark flekken
760472,2026-06-25,Netherlands,Marten de Roon,marten de roon,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Atalanta,43,1,35.0,1991-03-29,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|marten de roon
760472,2026-06-25,Netherlands,Mats Wieffer,mats wieffer,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Brighton & Hove Albion,15,1,26.0,1999-11-16,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|mats wieffer
760472,2026-06-25,Netherlands,Memphis Depay,memphis depay,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Corinthians,109,55,32.0,1994-02-13,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|memphis depay
760472,2026-06-25,Netherlands,Micky van de Ven,micky van de ven,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Tottenham Hotspur,21,1,25.0,2001-04-19,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|micky van de ven
760472,2026-06-25,Netherlands,Noa Lang,noa lang,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,15,3,26.0,1999-06-17,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|noa lang
760472,2026-06-25,Netherlands,Quinten Timber,quinten timber,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Marseille,11,1,24.0,2001-06-17,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|quinten timber
760472,2026-06-25,Netherlands,Robin Roefs,robin roefs,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Sunderland,1,0,23.0,2003-01-17,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|robin roefs
760472,2026-06-25,Netherlands,Teun Koopmeiners,teun koopmeiners,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Juventus,28,3,28.0,1998-02-28,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|teun koopmeiners
760472,2026-06-25,Netherlands,Wout Weghorst,wout weghorst,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Ajax,52,14,33.0,1992-08-07,official_wikipedia_squads,espn_official_lineups,,True,760472|Netherlands|wout weghorst
760472,2026-06-25,Tunisia,Ali Abdi,ali abdi,DF,LB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Nice,46,7,32.0,1993-12-20,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|ali abdi
760472,2026-06-25,Tunisia,Aymen Dahmen,aymen dahmen,GK,GK,,1.0,True,available,1.0,1.0,False,False,False,,,,,CS Sfaxien,37,0,29.0,1997-01-28,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|aymen dahmen
760472,2026-06-25,Tunisia,Ellyes Skhiri,ellyes skhiri,MF,CD,,1.0,True,available,1.0,1.0,False,False,False,,,,,Eintracht Frankfurt,83,4,31.0,1995-05-10,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|ellyes skhiri
760472,2026-06-25,Tunisia,Hannibal Mejbri,hannibal mejbri,MF,LM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Burnley,45,1,23.0,2003-01-21,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|hannibal mejbri
760472,2026-06-25,Tunisia,Hazem Mastouri,hazem mastouri,FW,FW,,1.0,True,available,1.0,1.0,False,False,False,,,,,Dynamo Makhachkala,19,4,28.0,1997-06-18,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|hazem mastouri
760472,2026-06-25,Tunisia,Ismaël Gharbi,ismael gharbi,MF,CM-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,FC Augsburg,17,2,22.0,2004-04-10,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|ismael gharbi
760472,2026-06-25,Tunisia,Mohamed Amine Ben Hamida,mohamed amine ben hamida,DF,CD-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Espérance de Tunis,13,0,30.0,1995-12-15,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|mohamed amine ben hamida
760472,2026-06-25,Tunisia,Montassar Talbi,montassar talbi,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Lorient,64,4,28.0,1998-05-26,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|montassar talbi
760472,2026-06-25,Tunisia,Rani Khedira,rani khedira,MF,CM-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Union Berlin,3,0,32.0,1994-01-27,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|rani khedira
760472,2026-06-25,Tunisia,Yan Valery,yan valery,DF,RB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Young Boys,22,0,27.0,1999-02-22,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|yan valery
760472,2026-06-25,Tunisia,Adem Arous,adem arous,DF,,,,False,available,1.0,0.0,False,False,False,,,,,Kasımpaşa,2,0,21.0,2004-07-17,official_wikipedia_squads,,,True,760472|Tunisia|adem arous
760472,2026-06-25,Tunisia,Anis Ben Slimane,anis ben slimane,MF,,,,False,available,1.0,0.0,False,False,False,,,,,Norwich City,41,4,25.0,2001-03-16,official_wikipedia_squads,,,True,760472|Tunisia|anis ben slimane
760472,2026-06-25,Tunisia,Dylan Bronn,dylan bronn,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Servette,52,2,30.0,1995-06-19,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|dylan bronn
760472,2026-06-25,Tunisia,Elias Achouri,elias achouri,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Copenhagen,30,4,27.0,1999-02-10,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|elias achouri
760472,2026-06-25,Tunisia,Elias Saad,elias saad,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Hannover 96,15,4,26.0,1999-12-27,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|elias saad
760472,2026-06-25,Tunisia,Firas Chaouat,firas chaouat,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Club Africain,30,6,30.0,1996-05-08,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|firas chaouat
760472,2026-06-25,Tunisia,Hadj Mahmoud,hadj mahmoud,MF,,,,False,available,1.0,0.0,False,False,False,,,,,Lugano,9,0,26.0,2000-04-24,official_wikipedia_squads,,,True,760472|Tunisia|hadj mahmoud
760472,2026-06-25,Tunisia,Khalil Ayari,khalil ayari,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Paris Saint-Germain,4,0,21.0,2005-02-02,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|khalil ayari
760472,2026-06-25,Tunisia,Mortadha Ben Ouanes,mortadha ben ouanes,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Kasımpaşa,18,0,31.0,1994-07-02,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|mortadha ben ouanes
760472,2026-06-25,Tunisia,Mouhib Chamakh,mouhib chamakh,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Club Africain,3,0,24.0,2001-08-25,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|mouhib chamakh
760472,2026-06-25,Tunisia,Moutaz Neffati,moutaz neffati,DF,,,,False,available,1.0,0.0,False,False,False,,,,,IFK Norrköping,5,0,21.0,2004-09-04,official_wikipedia_squads,,,True,760472|Tunisia|moutaz neffati
760472,2026-06-25,Tunisia,Omar Rekik,omar rekik,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Maribor,6,0,24.0,2001-12-20,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|omar rekik
760472,2026-06-25,Tunisia,Raed Chikhaoui,raed chikhaoui,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,US Monastir,0,0,22.0,2004-06-09,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|raed chikhaoui
760472,2026-06-25,Tunisia,Rayan Elloumi,rayan elloumi,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Vancouver Whitecaps FC,4,0,18.0,2007-09-17,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|rayan elloumi
760472,2026-06-25,Tunisia,Sabri Ben Hessen,sabri ben hessen,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Étoile du Sahel,2,0,29.0,1996-06-13,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|sabri ben hessen
760472,2026-06-25,Tunisia,Sebastian Tounekti,sebastian tounekti,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Celtic,12,1,23.0,2002-07-13,official_wikipedia_squads,espn_official_lineups,,True,760472|Tunisia|sebastian tounekti
760473,2026-06-25,Curaçao,Armando Obispo,armando obispo,DF,CD,,1.0,True,available,1.0,1.0,False,False,False,,,,,PSV Eindhoven,6,0,27.0,1999-03-05,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|armando obispo
760473,2026-06-25,Curaçao,Deveron Fonville,deveron fonville,DF,CD-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,NEC,2,0,23.0,2003-05-16,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|deveron fonville
760473,2026-06-25,Curaçao,Eloy Room,eloy room,GK,GK,,1.0,True,available,1.0,1.0,False,False,False,,,,,Miami FC,71,0,37.0,1989-02-06,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|eloy room
760473,2026-06-25,Curaçao,Joshua Brenet,joshua brenet,DF,RB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Kayserispor,18,2,32.0,1994-03-20,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|joshua brenet
760473,2026-06-25,Curaçao,Juninho Bacuna,juninho bacuna,MF,LM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Volendam,49,15,28.0,1997-08-07,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|juninho bacuna
760473,2026-06-25,Curaçao,Juriën Gaari,jurien gaari,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Abha,60,1,32.0,1993-12-23,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|jurien gaari
760473,2026-06-25,Curaçao,Jürgen Locadia,jurgen locadia,FW,FW,,1.0,True,available,1.0,1.0,False,False,False,,,,,Miami FC,13,1,32.0,1993-11-07,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|jurgen locadia
760473,2026-06-25,Curaçao,Leandro Bacuna,leandro bacuna,MF,CM-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Iğdır,72,16,34.0,1991-08-21,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|leandro bacuna
760473,2026-06-25,Curaçao,Livano Comenencia,livano comenencia,MF,CM-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Zürich,20,2,22.0,2004-02-03,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|livano comenencia
760473,2026-06-25,Curaçao,Sherel Floranus,sherel floranus,DF,LB,,1.0,True,available,1.0,1.0,False,False,False,,,,,PEC Zwolle,28,0,27.0,1998-08-23,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|sherel floranus
760473,2026-06-25,Curaçao,Tahith Chong,tahith chong,MF,RM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Sheffield United,6,3,26.0,1999-12-04,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|tahith chong
760473,2026-06-25,Curaçao,Ar'jany Martha,ar jany martha,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Rotherham United,9,2,22.0,2003-09-04,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|ar jany martha
760473,2026-06-25,Curaçao,Brandley Kuwas,brandley kuwas,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Volendam,35,2,33.0,1992-09-19,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|brandley kuwas
760473,2026-06-25,Curaçao,Gervane Kastaneer,gervane kastaneer,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Terengganu,29,9,30.0,1996-06-09,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|gervane kastaneer
760473,2026-06-25,Curaçao,Godfried Roemeratoe,godfried roemeratoe,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,RKC Waalwijk,28,1,26.0,1999-08-19,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|godfried roemeratoe
760473,2026-06-25,Curaçao,Jearl Margaritha,jearl margaritha,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Beveren,22,5,26.0,2000-04-10,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|jearl margaritha
760473,2026-06-25,Curaçao,Jeremy Antonisse,jeremy antonisse,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Kifisia,27,4,24.0,2002-03-29,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|jeremy antonisse
760473,2026-06-25,Curaçao,Kenji Gorré,kenji gorre,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Maccabi Haifa,38,6,31.0,1994-09-29,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|kenji gorre
760473,2026-06-25,Curaçao,Kevin Felida,kevin felida,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Den Bosch,19,1,26.0,1999-11-11,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|kevin felida
760473,2026-06-25,Curaçao,Riechedly Bazoer,riechedly bazoer,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Konyaspor,5,0,29.0,1996-10-12,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|riechedly bazoer
760473,2026-06-25,Curaçao,Roshon van Eijma,roshon van eijma,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,RKC Waalwijk,28,1,28.0,1998-06-09,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|roshon van eijma
760473,2026-06-25,Curaçao,Shurandy Sambo,shurandy sambo,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Sparta Rotterdam,8,0,24.0,2001-08-19,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|shurandy sambo
760473,2026-06-25,Curaçao,Sontje Hansen,sontje hansen,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Middlesbrough,6,1,24.0,2002-05-18,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|sontje hansen
760473,2026-06-25,Curaçao,Trevor Doornbusch,trevor doornbusch,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,VVV-Venlo,8,0,26.0,1999-07-06,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|trevor doornbusch
760473,2026-06-25,Curaçao,Tyrese Noslin,tyrese noslin,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Telstar,7,1,23.0,2002-09-11,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|tyrese noslin
760473,2026-06-25,Curaçao,Tyrick Bodak,tyrick bodak,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Telstar,4,0,24.0,2002-05-15,official_wikipedia_squads,espn_official_lineups,,True,760473|Curaçao|tyrick bodak
760473,2026-06-25,Ivory Coast,Amad Diallo,amad diallo,FW,AM-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Manchester United,19,6,23.0,2002-07-11,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|amad diallo
760473,2026-06-25,Ivory Coast,Ange-Yoan Bonny,ange yoan bonny,FW,FW,,1.0,True,available,1.0,1.0,False,False,False,,,,,Inter Milan,1,0,22.0,2003-10-25,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|ange yoan bonny
760473,2026-06-25,Ivory Coast,Christopher Opéri,christopher operi,DF,LB,,1.0,True,available,1.0,1.0,False,False,False,,,,,İstanbul Başakşehir,12,0,29.0,1997-04-29,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|christopher operi
760473,2026-06-25,Ivory Coast,Franck Kessié,franck kessie,MF,LM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Al-Ahli,102,15,29.0,1996-12-19,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|franck kessie
760473,2026-06-25,Ivory Coast,Guéla Doué,guela doue,DF,RB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Strasbourg,20,3,23.0,2002-10-17,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|guela doue
760473,2026-06-25,Ivory Coast,Ibrahim Sangaré,ibrahim sangare,MF,RM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Nottingham Forest,57,12,28.0,1997-12-02,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|ibrahim sangare
760473,2026-06-25,Ivory Coast,Nicolas Pépé,nicolas pepe,FW,AM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Villarreal,56,12,31.0,1995-05-29,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|nicolas pepe
760473,2026-06-25,Ivory Coast,Odilon Kossounou,odilon kossounou,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Atalanta,36,0,25.0,2001-01-04,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|odilon kossounou
760473,2026-06-25,Ivory Coast,Ousmane Diomande,ousmane diomande,DF,CD-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Sporting CP,15,1,22.0,2003-12-04,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|ousmane diomande
760473,2026-06-25,Ivory Coast,Yahia Fofana,yahia fofana,GK,GK,,1.0,True,available,1.0,1.0,False,False,False,,,,,Çaykur Rizespor,35,0,25.0,2000-08-21,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|yahia fofana
760473,2026-06-25,Ivory Coast,Yan Diomande,yan diomande,FW,AM-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,RB Leipzig,10,3,19.0,2006-11-14,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|yan diomande
760473,2026-06-25,Ivory Coast,Alban Lafont,alban lafont,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Panathinaikos,4,0,27.0,1999-01-23,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|alban lafont
760473,2026-06-25,Ivory Coast,Bazoumana Touré,bazoumana toure,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,TSG Hoffenheim,6,2,20.0,2006-03-02,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|bazoumana toure
760473,2026-06-25,Ivory Coast,Christ Inao Oulaï,christ inao oulai,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Trabzonspor,9,0,20.0,2006-04-06,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|christ inao oulai
760473,2026-06-25,Ivory Coast,Elye Wahi,elye wahi,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Nice,2,0,23.0,2003-01-02,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|elye wahi
760473,2026-06-25,Ivory Coast,Emmanuel Agbadou,emmanuel agbadou,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Beşiktaş,20,2,28.0,1997-06-17,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|emmanuel agbadou
760473,2026-06-25,Ivory Coast,Evan Ndicka,evan ndicka,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Roma,28,0,26.0,1999-08-20,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|evan ndicka
760473,2026-06-25,Ivory Coast,Evann Guessand,evann guessand,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Crystal Palace,21,4,24.0,2001-07-01,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|evann guessand
760473,2026-06-25,Ivory Coast,Ghislain Konan,ghislain konan,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Gil Vicente,54,0,30.0,1995-12-27,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|ghislain konan
760473,2026-06-25,Ivory Coast,Jean Michaël Seri,jean michael seri,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Maribor,65,4,34.0,1991-07-19,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|jean michael seri
760473,2026-06-25,Ivory Coast,Mohamed Koné,mohamed kone,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Charleroi,0,0,24.0,2002-03-07,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|mohamed kone
760473,2026-06-25,Ivory Coast,Oumar Diakité,oumar diakite,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Cercle Brugge,30,6,22.0,2003-12-20,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|oumar diakite
760473,2026-06-25,Ivory Coast,Parfait Guiagon,parfait guiagon,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Charleroi,5,0,25.0,2001-02-22,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|parfait guiagon
760473,2026-06-25,Ivory Coast,Seko Fofana,seko fofana,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Porto,33,7,31.0,1995-05-07,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|seko fofana
760473,2026-06-25,Ivory Coast,Simon Adingra,simon adingra,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Monaco,29,5,24.0,2002-01-01,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|simon adingra
760473,2026-06-25,Ivory Coast,Wilfried Singo,wilfried singo,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,34,1,25.0,2000-12-25,official_wikipedia_squads,espn_official_lineups,,True,760473|Ivory Coast|wilfried singo
760469,2026-06-26,Australia,Aiden O'Neill,aiden o neill,MF,CM-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,New York City FC,31,0,27.0,1998-07-04,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|aiden o neill
760469,2026-06-26,Australia,Alessandro Circati,alessandro circati,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Parma,13,1,22.0,2003-10-10,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|alessandro circati
760469,2026-06-26,Australia,Aziz Behich,aziz behich,DF,LM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Melbourne City,84,3,35.0,1990-12-16,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|aziz behich
760469,2026-06-26,Australia,Connor Metcalfe,connor metcalfe,MF,CF-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,FC St. Pauli,36,1,26.0,1999-11-05,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|connor metcalfe
760469,2026-06-26,Australia,Cristian Volpato,cristian volpato,FW,CF-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Sassuolo,1,0,22.0,2003-11-15,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|cristian volpato
760469,2026-06-26,Australia,Harry Souttar,harry souttar,DF,CD,,1.0,True,available,1.0,1.0,False,False,False,,,,,Leicester City,38,11,27.0,1998-10-22,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|harry souttar
760469,2026-06-26,Australia,Jackson Irvine,jackson irvine,MF,CM-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,FC St. Pauli,82,14,33.0,1993-03-07,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|jackson irvine
760469,2026-06-26,Australia,Jordan Bos,jordan bos,DF,RM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Feyenoord,27,4,23.0,2002-10-29,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|jordan bos
760469,2026-06-26,Australia,Lucas Herrington,lucas herrington,DF,CD-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Colorado Rapids,4,0,18.0,2007-09-05,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|lucas herrington
760469,2026-06-26,Australia,Nestory Irankunda,nestory irankunda,FW,FW,,1.0,True,available,1.0,1.0,False,False,False,,,,,Watford,15,5,20.0,2006-02-09,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|nestory irankunda
760469,2026-06-26,Australia,Patrick Beach,patrick beach,GK,GK,,1.0,True,available,1.0,1.0,False,False,False,,,,,Melbourne City,2,0,22.0,2003-08-06,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|patrick beach
760469,2026-06-26,Australia,Ajdin Hrustic,ajdin hrustic,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Heracles Almelo,37,4,29.0,1996-07-05,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|ajdin hrustic
760469,2026-06-26,Australia,Awer Mabil,awer mabil,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Castellón,38,10,30.0,1995-09-15,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|awer mabil
760469,2026-06-26,Australia,Cameron Burgess,cameron burgess,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Swansea City,27,0,30.0,1995-10-21,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|cameron burgess
760469,2026-06-26,Australia,Cammy Devlin,cammy devlin,MF,,,,False,available,1.0,0.0,False,False,False,,,,,Heart of Midlothian,5,0,28.0,1998-06-07,official_wikipedia_squads,,,True,760469|Australia|cammy devlin
760469,2026-06-26,Australia,Jacob Italiano,jacob italiano,DF,,,,False,available,1.0,0.0,False,False,False,,,,,Grazer AK,5,0,24.0,2001-07-30,official_wikipedia_squads,,,True,760469|Australia|jacob italiano
760469,2026-06-26,Australia,Jason Geria,jason geria,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Albirex Niigata,14,0,33.0,1993-05-10,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|jason geria
760469,2026-06-26,Australia,Kai Trewin,kai trewin,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,New York City FC,6,0,25.0,2001-05-18,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|kai trewin
760469,2026-06-26,Australia,Mathew Leckie,mathew leckie,FW,,,,False,available,1.0,0.0,False,False,False,,,,,Melbourne City,80,14,35.0,1991-02-04,official_wikipedia_squads,,,True,760469|Australia|mathew leckie
